RecipientName,country_code,country_type,gdp,climate_class_number,climate_class,meta_category,no_projects,effective_funding,climate_funding
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,12,Energy-efficiency,Mitigation,4,1.686947,1.686947
Senegal,SEN,LDCs,20925147137.0,0,Adaptation,Adaptation,178,25.7739235311,25.7739235311
Senegal,SEN,LDCs,20925147137.0,1,Solar-energy,Mitigation,74,6.285365221000003,6.285365221000003
Senegal,SEN,LDCs,20925147137.0,2,Bioenergy,Mitigation,11,0.47730278000000004,0.47730278000000004
Senegal,SEN,LDCs,20925147137.0,3,Other-mitigation-projects,Mitigation,9,0.99808042,0.99808042
Senegal,SEN,LDCs,20925147137.0,4,Biodiversity,Environment,21,1.82926303,0.0
Senegal,SEN,LDCs,20925147137.0,6,Nature_conservation,Environment,41,8.508494250999998,0.0
Senegal,SEN,LDCs,20925147137.0,7,Other-environment-projects,Environment,178,29.215448317,0.0
Senegal,SEN,LDCs,20925147137.0,8,Sustainable-land-use,Environment,212,36.68609588148,0.0
Senegal,SEN,LDCs,20925147137.0,10,Renewables-multiple,Mitigation,43,47.04864187,47.04864187
Senegal,SEN,LDCs,20925147137.0,12,Energy-efficiency,Mitigation,23,11.29607052,11.29607052
Senegal,SEN,LDCs,20925147137.0,13,Wind-energy,Mitigation,3,0.04013878,0.04013878
Serbia,SRB,UMICs,45277164757.0,0,Adaptation,Adaptation,29,3.0563226059999993,3.0563226059999993
Serbia,SRB,UMICs,45277164757.0,2,Bioenergy,Mitigation,26,11.92464632,11.92464632
Serbia,SRB,UMICs,45277164757.0,3,Other-mitigation-projects,Mitigation,12,5.463250400000001,5.463250400000001
Serbia,SRB,UMICs,45277164757.0,4,Biodiversity,Environment,10,7.343168929999999,0.0
Serbia,SRB,UMICs,45277164757.0,5,Geothermal-energy,Mitigation,1,0.0178708,0.0178708
Serbia,SRB,UMICs,45277164757.0,6,Nature_conservation,Environment,4,12.601903799999999,0.0
Serbia,SRB,UMICs,45277164757.0,7,Other-environment-projects,Environment,84,19.793630672,0.0
Serbia,SRB,UMICs,45277164757.0,8,Sustainable-land-use,Environment,17,6.652000254000001,0.0
Serbia,SRB,UMICs,45277164757.0,10,Renewables-multiple,Mitigation,49,115.82263218999998,115.82263218999998
Serbia,SRB,UMICs,45277164757.0,11,Hydro-energy,Mitigation,7,0.0310190599999999,0.0310190599999999
Serbia,SRB,UMICs,45277164757.0,12,Energy-efficiency,Mitigation,65,192.68066228,192.68066228
Serbia,SRB,UMICs,45277164757.0,13,Wind-energy,Mitigation,4,8.960032,8.960032
Seychelles,SYC,Small Island Developing States,1522697136.0,0,Adaptation,Adaptation,1,0.00692879,0.00692879
Seychelles,SYC,Small Island Developing States,1522697136.0,4,Biodiversity,Environment,1,0.0380921,0.0
Seychelles,SYC,Small Island Developing States,1522697136.0,6,Nature_conservation,Environment,2,0.2874083999999999,0.0
Seychelles,SYC,Small Island Developing States,1522697136.0,7,Other-environment-projects,Environment,7,0.4990802799999998,0.0
Seychelles,SYC,Small Island Developing States,1522697136.0,8,Sustainable-land-use,Environment,1,0.000302335,0.0
Seychelles,SYC,Small Island Developing States,1522697136.0,10,Renewables-multiple,Mitigation,2,0.2301664,0.2301664
Sierra Leone,SLE,LDCs,3931937097.0,0,Adaptation,Adaptation,23,9.369368269999999,9.369368269999999
Sierra Leone,SLE,LDCs,3931937097.0,1,Solar-energy,Mitigation,10,7.3038863,7.3038863
Sierra Leone,SLE,LDCs,3931937097.0,2,Bioenergy,Mitigation,1,0.016909,0.016909
Sierra Leone,SLE,LDCs,3931937097.0,3,Other-mitigation-projects,Mitigation,2,0.026461369999999998,0.026461369999999998
Sierra Leone,SLE,LDCs,3931937097.0,4,Biodiversity,Environment,11,0.2335678599999999,0.0
Sierra Leone,SLE,LDCs,3931937097.0,6,Nature_conservation,Environment,5,0.4772849899999998,0.0
Sierra Leone,SLE,LDCs,3931937097.0,7,Other-environment-projects,Environment,14,0.9395802099999997,0.0
Sierra Leone,SLE,LDCs,3931937097.0,8,Sustainable-land-use,Environment,11,1.9668937,0.0
Sierra Leone,SLE,LDCs,3931937097.0,10,Renewables-multiple,Mitigation,9,41.0373064,41.0373064
Sierra Leone,SLE,LDCs,3931937097.0,11,Hydro-energy,Mitigation,2,0.36421,0.36421
Solomon Islands,SLB,Small Island Developing States,1303084723.0,0,Adaptation,Adaptation,19,4.3352587,4.3352587
Solomon Islands,SLB,Small Island Developing States,1303084723.0,1,Solar-energy,Mitigation,5,1.13250205,1.13250205
Solomon Islands,SLB,Small Island Developing States,1303084723.0,3,Other-mitigation-projects,Mitigation,2,0.035027699999999995,0.035027699999999995
Solomon Islands,SLB,Small Island Developing States,1303084723.0,4,Biodiversity,Environment,1,0.665401,0.0
Solomon Islands,SLB,Small Island Developing States,1303084723.0,5,Geothermal-energy,Mitigation,1,0.0284212,0.0284212
Solomon Islands,SLB,Small Island Developing States,1303084723.0,7,Other-environment-projects,Environment,8,5.453055000000001,0.0
Solomon Islands,SLB,Small Island Developing States,1303084723.0,8,Sustainable-land-use,Environment,14,1.1567008099999998,0.0
Solomon Islands,SLB,Small Island Developing States,1303084723.0,10,Renewables-multiple,Mitigation,8,2.9296889,2.9296889
Solomon Islands,SLB,Small Island Developing States,1303084723.0,11,Hydro-energy,Mitigation,6,1.51732,1.51732
South Africa,ZAF,UMICs,336651000000.0,0,Adaptation,Adaptation,163,34.533574869999995,34.533574869999995
South Africa,ZAF,UMICs,336651000000.0,1,Solar-energy,Mitigation,43,8.379154689999998,8.379154689999998
South Africa,ZAF,UMICs,336651000000.0,2,Bioenergy,Mitigation,13,2.6945233899999996,2.6945233899999996
South Africa,ZAF,UMICs,336651000000.0,3,Other-mitigation-projects,Mitigation,45,22.23395119496,22.23395119496
South Africa,ZAF,UMICs,336651000000.0,4,Biodiversity,Environment,8,0.7412212100000001,0.0
South Africa,ZAF,UMICs,336651000000.0,6,Nature_conservation,Environment,6,1.3457666999999998,0.0
South Africa,ZAF,UMICs,336651000000.0,7,Other-environment-projects,Environment,144,105.96830498800001,0.0
South Africa,ZAF,UMICs,336651000000.0,8,Sustainable-land-use,Environment,114,8.695758279999998,0.0
South Africa,ZAF,UMICs,336651000000.0,10,Renewables-multiple,Mitigation,78,456.7890519590451,456.7890519590451
South Africa,ZAF,UMICs,336651000000.0,11,Hydro-energy,Mitigation,1,0.35288,0.35288
South Africa,ZAF,UMICs,336651000000.0,12,Energy-efficiency,Mitigation,52,33.20209851,33.20209851
South Africa,ZAF,UMICs,336651000000.0,13,Wind-energy,Mitigation,7,0.0698085,0.0698085
South Sudan,SSD,LDCs,11997800760.0,0,Adaptation,Adaptation,84,161.4394519,161.4394519
South Sudan,SSD,LDCs,11997800760.0,1,Solar-energy,Mitigation,15,0.6661946039999999,0.6661946039999999
South Sudan,SSD,LDCs,11997800760.0,2,Bioenergy,Mitigation,1,0.0347066,0.0347066
South Sudan,SSD,LDCs,11997800760.0,4,Biodiversity,Environment,9,7.4675925,0.0
South Sudan,SSD,LDCs,11997800760.0,6,Nature_conservation,Environment,4,1.5734,0.0
South Sudan,SSD,LDCs,11997800760.0,7,Other-environment-projects,Environment,15,0.8295379999999997,0.0
South Sudan,SSD,LDCs,11997800760.0,8,Sustainable-land-use,Environment,31,22.01839012,0.0
Sri Lanka,LKA,LMICs,84573583661.0,0,Adaptation,Adaptation,78,16.985816779999997,16.985816779999997
Sri Lanka,LKA,LMICs,84573583661.0,1,Solar-energy,Mitigation,12,1.9097782999999997,1.9097782999999997
Sri Lanka,LKA,LMICs,84573583661.0,2,Bioenergy,Mitigation,1,0.0117959,0.0117959
Sri Lanka,LKA,LMICs,84573583661.0,3,Other-mitigation-projects,Mitigation,1,0.005148,0.005148
Sri Lanka,LKA,LMICs,84573583661.0,4,Biodiversity,Environment,1,0.0497996,0.0
Sri Lanka,LKA,LMICs,84573583661.0,6,Nature_conservation,Environment,13,3.6900248099999997,0.0
Sri Lanka,LKA,LMICs,84573583661.0,7,Other-environment-projects,Environment,41,1.0197385369999998,0.0
Sri Lanka,LKA,LMICs,84573583661.0,8,Sustainable-land-use,Environment,18,1.0648984899999998,0.0
Sri Lanka,LKA,LMICs,84573583661.0,10,Renewables-multiple,Mitigation,13,1.0489231199999998,1.0489231199999998
Sri Lanka,LKA,LMICs,84573583661.0,11,Hydro-energy,Mitigation,38,24.98364,24.98364
Sri Lanka,LKA,LMICs,84573583661.0,12,Energy-efficiency,Mitigation,8,28.6225125,28.6225125
Sri Lanka,LKA,LMICs,84573583661.0,13,Wind-energy,Mitigation,3,0.0670630999999999,0.0670630999999999
Sudan,SDN,LDCs,43285344619.0,0,Adaptation,Adaptation,51,20.044822239000002,20.044822239000002
Sudan,SDN,LDCs,43285344619.0,1,Solar-energy,Mitigation,3,2.15867722,2.15867722
Sudan,SDN,LDCs,43285344619.0,4,Biodiversity,Environment,3,0.336484,0.0
Sudan,SDN,LDCs,43285344619.0,6,Nature_conservation,Environment,4,2.33354191,0.0
Sudan,SDN,LDCs,43285344619.0,7,Other-environment-projects,Environment,8,2.595364,0.0
Sudan,SDN,LDCs,43285344619.0,8,Sustainable-land-use,Environment,10,5.459818,0.0
Sudan,SDN,LDCs,43285344619.0,10,Renewables-multiple,Mitigation,2,0.4329329,0.4329329
Sudan,SDN,LDCs,43285344619.0,11,Hydro-energy,Mitigation,2,0.0742811,0.0742811
Suriname,SUR,Small Island Developing States,3713945432.0,0,Adaptation,Adaptation,12,0.6920523199999997,0.6920523199999997
Suriname,SUR,Small Island Developing States,3713945432.0,3,Other-mitigation-projects,Mitigation,1,0.1061589999999999,0.1061589999999999
Suriname,SUR,Small Island Developing States,3713945432.0,4,Biodiversity,Environment,1,0.0,0.0
Suriname,SUR,Small Island Developing States,3713945432.0,6,Nature_conservation,Environment,2,0.00671255,0.0
Suriname,SUR,Small Island Developing States,3713945432.0,8,Sustainable-land-use,Environment,24,0.314002889,0.0
Suriname,SUR,Small Island Developing States,3713945432.0,10,Renewables-multiple,Mitigation,4,0.9600410999999998,0.9600410999999998
Tajikistan,TJK,LMICs,7520944062.0,0,Adaptation,Adaptation,119,19.904566097,19.904566097
Tajikistan,TJK,LMICs,7520944062.0,3,Other-mitigation-projects,Mitigation,1,0.0682134,0.0682134
Tajikistan,TJK,LMICs,7520944062.0,4,Biodiversity,Environment,3,0.3571762,0.0
Tajikistan,TJK,LMICs,7520944062.0,5,Geothermal-energy,Mitigation,2,0.084514,0.084514
Tajikistan,TJK,LMICs,7520944062.0,6,Nature_conservation,Environment,2,0.5898442,0.0
Tajikistan,TJK,LMICs,7520944062.0,7,Other-environment-projects,Environment,23,1.5750009079999998,0.0
Tajikistan,TJK,LMICs,7520944062.0,8,Sustainable-land-use,Environment,16,4.4653075,0.0
Tajikistan,TJK,LMICs,7520944062.0,10,Renewables-multiple,Mitigation,2,0.0531857,0.0531857
Tajikistan,TJK,LMICs,7520944062.0,11,Hydro-energy,Mitigation,15,9.4774099,9.4774099
Tajikistan,TJK,LMICs,7520944062.0,12,Energy-efficiency,Mitigation,7,1.03976947,1.03976947
Tanzania,TZA,LDCs,54330302947.0,0,Adaptation,Adaptation,207,134.827291239,134.827291239
Tanzania,TZA,LDCs,54330302947.0,1,Solar-energy,Mitigation,59,3.5325833599999994,3.5325833599999994
Tanzania,TZA,LDCs,54330302947.0,2,Bioenergy,Mitigation,58,7.620512659999999,7.620512659999999
Tanzania,TZA,LDCs,54330302947.0,3,Other-mitigation-projects,Mitigation,27,2.9617540399999998,2.9617540399999998
Tanzania,TZA,LDCs,54330302947.0,4,Biodiversity,Environment,80,31.535951249999997,0.0
Tanzania,TZA,LDCs,54330302947.0,5,Geothermal-energy,Mitigation,6,1.5786434899999995,1.5786434899999995
Tanzania,TZA,LDCs,54330302947.0,6,Nature_conservation,Environment,53,12.8007698,0.0
Tanzania,TZA,LDCs,54330302947.0,7,Other-environment-projects,Environment,117,17.521607550000002,0.0
Tanzania,TZA,LDCs,54330302947.0,8,Sustainable-land-use,Environment,217,77.88491862000001,0.0
Tanzania,TZA,LDCs,54330302947.0,10,Renewables-multiple,Mitigation,79,62.04608144000001,62.04608144000001
Tanzania,TZA,LDCs,54330302947.0,11,Hydro-energy,Mitigation,18,13.5371865,13.5371865
Tanzania,TZA,LDCs,54330302947.0,12,Energy-efficiency,Mitigation,22,7.9520023,7.9520023
Tanzania,TZA,LDCs,54330302947.0,13,Wind-energy,Mitigation,1,0.235009,0.235009
Thailand,THA,UMICs,464237000000.0,0,Adaptation,Adaptation,49,15.577459480000002,15.577459480000002
Thailand,THA,UMICs,464237000000.0,1,Solar-energy,Mitigation,6,0.07047301,0.07047301
Thailand,THA,UMICs,464237000000.0,2,Bioenergy,Mitigation,9,0.11114352999999991,0.11114352999999991
Thailand,THA,UMICs,464237000000.0,3,Other-mitigation-projects,Mitigation,14,0.5399826999999999,0.5399826999999999
Thailand,THA,UMICs,464237000000.0,4,Biodiversity,Environment,19,0.324963,0.0
Thailand,THA,UMICs,464237000000.0,6,Nature_conservation,Environment,11,1.0889612199999998,0.0
Thailand,THA,UMICs,464237000000.0,7,Other-environment-projects,Environment,51,4.038796305,0.0
Thailand,THA,UMICs,464237000000.0,8,Sustainable-land-use,Environment,27,2.5678505199999995,0.0
Thailand,THA,UMICs,464237000000.0,10,Renewables-multiple,Mitigation,7,0.09671173999999999,0.09671173999999999
Thailand,THA,UMICs,464237000000.0,12,Energy-efficiency,Mitigation,15,11.58530603,11.58530603
Thailand,THA,UMICs,464237000000.0,13,Wind-energy,Mitigation,1,0.00612792,0.00612792
Timor-Leste,TLS,Small Island Developing States,1620903797.0,0,Adaptation,Adaptation,38,20.024048262,20.024048262
Timor-Leste,TLS,Small Island Developing States,1620903797.0,4,Biodiversity,Environment,7,0.5932031999999998,0.0
Timor-Leste,TLS,Small Island Developing States,1620903797.0,6,Nature_conservation,Environment,3,0.158191,0.0
Timor-Leste,TLS,Small Island Developing States,1620903797.0,7,Other-environment-projects,Environment,18,4.99281781,0.0
Timor-Leste,TLS,Small Island Developing States,1620903797.0,8,Sustainable-land-use,Environment,19,2.1036848999999997,0.0
Timor-Leste,TLS,Small Island Developing States,1620903797.0,10,Renewables-multiple,Mitigation,2,0.0722262,0.0722262
Togo,TGO,LDCs,4860823923.0,0,Adaptation,Adaptation,14,1.3842809999999997,1.3842809999999997
Togo,TGO,LDCs,4860823923.0,1,Solar-energy,Mitigation,7,0.09314635,0.09314635
Togo,TGO,LDCs,4860823923.0,3,Other-mitigation-projects,Mitigation,3,0.843526,0.843526
Togo,TGO,LDCs,4860823923.0,4,Biodiversity,Environment,5,0.01445781,0.0
Togo,TGO,LDCs,4860823923.0,6,Nature_conservation,Environment,9,3.23899277,0.0
Togo,TGO,LDCs,4860823923.0,7,Other-environment-projects,Environment,24,5.398452560000001,0.0
Togo,TGO,LDCs,4860823923.0,8,Sustainable-land-use,Environment,64,2.1912568599999993,0.0
Togo,TGO,LDCs,4860823923.0,10,Renewables-multiple,Mitigation,6,6.00276927,6.00276927
Togo,TGO,LDCs,4860823923.0,11,Hydro-energy,Mitigation,9,3.4595048999999998,3.4595048999999998
Togo,TGO,LDCs,4860823923.0,12,Energy-efficiency,Mitigation,2,0.01730337,0.01730337
Togo,TGO,LDCs,4860823923.0,13,Wind-energy,Mitigation,1,0.00268827,0.00268827
Tokelau,TKL,LMICs,10000000.0,0,Adaptation,Adaptation,4,0.7450965999999998,0.7450965999999998
Tokelau,TKL,LMICs,10000000.0,10,Renewables-multiple,Mitigation,1,1.6469,1.6469
Tonga,TON,Small Island Developing States,429268751.8,0,Adaptation,Adaptation,16,3.0474606999999994,3.0474606999999994
Tonga,TON,Small Island Developing States,429268751.8,1,Solar-energy,Mitigation,5,0.7301710999999999,0.7301710999999999
Tonga,TON,Small Island Developing States,429268751.8,3,Other-mitigation-projects,Mitigation,2,0.03135892,0.03135892
Tonga,TON,Small Island Developing States,429268751.8,5,Geothermal-energy,Mitigation,4,0.32855084999999995,0.32855084999999995
Tonga,TON,Small Island Developing States,429268751.8,6,Nature_conservation,Environment,3,0.0494324,0.0
Tonga,TON,Small Island Developing States,429268751.8,7,Other-environment-projects,Environment,1,0.099296,0.0
Tonga,TON,Small Island Developing States,429268751.8,8,Sustainable-land-use,Environment,3,0.040597,0.0
Tonga,TON,Small Island Developing States,429268751.8,10,Renewables-multiple,Mitigation,6,2.9381914,2.9381914
Tonga,TON,Small Island Developing States,429268751.8,12,Energy-efficiency,Mitigation,2,5.7673000000000005,5.7673000000000005
Tonga,TON,Small Island Developing States,429268751.8,13,Wind-energy,Mitigation,4,18.67029,18.67029
Tunisia,TUN,LMICs,40669025774.0,0,Adaptation,Adaptation,54,56.25382256,56.25382256
Tunisia,TUN,LMICs,40669025774.0,1,Solar-energy,Mitigation,45,16.28089584,16.28089584
Tunisia,TUN,LMICs,40669025774.0,2,Bioenergy,Mitigation,2,0.0322843899999999,0.0322843899999999
Tunisia,TUN,LMICs,40669025774.0,3,Other-mitigation-projects,Mitigation,6,1.0087932999999998,1.0087932999999998
Tunisia,TUN,LMICs,40669025774.0,4,Biodiversity,Environment,6,0.54032193,0.0
Tunisia,TUN,LMICs,40669025774.0,6,Nature_conservation,Environment,36,13.28599478,0.0
Tunisia,TUN,LMICs,40669025774.0,7,Other-environment-projects,Environment,126,131.68938685,0.0
Tunisia,TUN,LMICs,40669025774.0,8,Sustainable-land-use,Environment,85,47.40894138199999,0.0
Tunisia,TUN,LMICs,40669025774.0,10,Renewables-multiple,Mitigation,18,29.127253,29.127253
Tunisia,TUN,LMICs,40669025774.0,11,Hydro-energy,Mitigation,5,0.0516127,0.0516127
Tunisia,TUN,LMICs,40669025774.0,12,Energy-efficiency,Mitigation,15,2.03319226,2.03319226
Tunisia,TUN,LMICs,40669025774.0,13,Wind-energy,Mitigation,8,0.263032,0.263032
Turkey,TUR,UMICs,820392000000.0,0,Adaptation,Adaptation,21,169.43390902,169.43390902
Turkey,TUR,UMICs,820392000000.0,1,Solar-energy,Mitigation,4,0.44049499999999997,0.44049499999999997
Turkey,TUR,UMICs,820392000000.0,2,Bioenergy,Mitigation,4,0.0,0.0
Turkey,TUR,UMICs,820392000000.0,3,Other-mitigation-projects,Mitigation,37,4.73801695,4.73801695
Turkey,TUR,UMICs,820392000000.0,4,Biodiversity,Environment,7,0.01353257,0.0
Turkey,TUR,UMICs,820392000000.0,5,Geothermal-energy,Mitigation,2,0.090346,0.090346
Turkey,TUR,UMICs,820392000000.0,6,Nature_conservation,Environment,11,35.194506479999994,0.0
Turkey,TUR,UMICs,820392000000.0,7,Other-environment-projects,Environment,47,29.618381929999998,0.0
Turkey,TUR,UMICs,820392000000.0,8,Sustainable-land-use,Environment,34,200.98504381,0.0
Turkey,TUR,UMICs,820392000000.0,10,Renewables-multiple,Mitigation,21,41.31397975,41.31397975
Turkey,TUR,UMICs,820392000000.0,11,Hydro-energy,Mitigation,2,0.0075,0.0075
Turkey,TUR,UMICs,820392000000.0,12,Energy-efficiency,Mitigation,47,109.12708439800001,109.12708439800001
Turkey,TUR,UMICs,820392000000.0,13,Wind-energy,Mitigation,6,0.1943050499999999,0.1943050499999999
Turkmenistan,TKM,UMICs,37666785714.0,0,Adaptation,Adaptation,1,0.0656168,0.0656168
Turkmenistan,TKM,UMICs,37666785714.0,1,Solar-energy,Mitigation,1,0.018141,0.018141
Turkmenistan,TKM,UMICs,37666785714.0,7,Other-environment-projects,Environment,1,0.0203025,0.0
Turkmenistan,TKM,UMICs,37666785714.0,8,Sustainable-land-use,Environment,1,0.0776618999999999,0.0
Turkmenistan,TKM,UMICs,37666785714.0,12,Energy-efficiency,Mitigation,2,0.05505,0.05505
Tuvalu,TUV,Small Island Developing States,40503750.82,0,Adaptation,Adaptation,11,1.1692203999999997,1.1692203999999997
Tuvalu,TUV,Small Island Developing States,40503750.82,1,Solar-energy,Mitigation,6,0.5756218999999999,0.5756218999999999
Tuvalu,TUV,Small Island Developing States,40503750.82,3,Other-mitigation-projects,Mitigation,1,0.0298797,0.0298797
Tuvalu,TUV,Small Island Developing States,40503750.82,7,Other-environment-projects,Environment,1,0.099296,0.0
Tuvalu,TUV,Small Island Developing States,40503750.82,8,Sustainable-land-use,Environment,2,0.033035,0.0
Tuvalu,TUV,Small Island Developing States,40503750.82,10,Renewables-multiple,Mitigation,8,2.4022601,2.4022601
Uganda,UGA,LDCs,31801742338.0,0,Adaptation,Adaptation,236,140.90047054270002,140.90047054270002
Uganda,UGA,LDCs,31801742338.0,1,Solar-energy,Mitigation,79,24.284540189999998,24.284540189999998
Uganda,UGA,LDCs,31801742338.0,2,Bioenergy,Mitigation,13,1.21899495,1.21899495
Uganda,UGA,LDCs,31801742338.0,3,Other-mitigation-projects,Mitigation,12,2.86601881,2.86601881
Uganda,UGA,LDCs,31801742338.0,4,Biodiversity,Environment,78,15.860525549999998,0.0
Uganda,UGA,LDCs,31801742338.0,6,Nature_conservation,Environment,17,1.4151114999999999,0.0
Uganda,UGA,LDCs,31801742338.0,7,Other-environment-projects,Environment,84,8.243711409,0.0
Uganda,UGA,LDCs,31801742338.0,8,Sustainable-land-use,Environment,182,35.55177021,0.0
Uganda,UGA,LDCs,31801742338.0,10,Renewables-multiple,Mitigation,68,65.51453079000001,65.51453079000001
Uganda,UGA,LDCs,31801742338.0,11,Hydro-energy,Mitigation,15,6.273849,6.273849
Uganda,UGA,LDCs,31801742338.0,12,Energy-efficiency,Mitigation,23,6.3043165,6.3043165
Ukraine,UKR,LMICs,116252000000.0,0,Adaptation,Adaptation,23,3.8901634299999994,3.8901634299999994
Ukraine,UKR,LMICs,116252000000.0,1,Solar-energy,Mitigation,10,0.52690496,0.52690496
Ukraine,UKR,LMICs,116252000000.0,2,Bioenergy,Mitigation,6,1.1606158,1.1606158
Ukraine,UKR,LMICs,116252000000.0,3,Other-mitigation-projects,Mitigation,28,14.82554066,14.82554066
Ukraine,UKR,LMICs,116252000000.0,4,Biodiversity,Environment,5,0.04672242000000001,0.0
Ukraine,UKR,LMICs,116252000000.0,5,Geothermal-energy,Mitigation,1,0.0021969999999999,0.0021969999999999
Ukraine,UKR,LMICs,116252000000.0,6,Nature_conservation,Environment,25,4.275090649999999,0.0
Ukraine,UKR,LMICs,116252000000.0,7,Other-environment-projects,Environment,84,11.89114193,0.0
Ukraine,UKR,LMICs,116252000000.0,8,Sustainable-land-use,Environment,45,13.73354504,0.0
Ukraine,UKR,LMICs,116252000000.0,10,Renewables-multiple,Mitigation,45,22.0123737,22.0123737
Ukraine,UKR,LMICs,116252000000.0,11,Hydro-energy,Mitigation,8,0.4300982999999998,0.4300982999999998
Ukraine,UKR,LMICs,116252000000.0,12,Energy-efficiency,Mitigation,126,173.19723416,173.19723416
Uruguay,URY,MADCTs,56226960599.0,0,Adaptation,Adaptation,8,1.2058613999999999,1.2058613999999999
Uruguay,URY,MADCTs,56226960599.0,6,Nature_conservation,Environment,4,0.5028886769999998,0.0
Uruguay,URY,MADCTs,56226960599.0,7,Other-environment-projects,Environment,4,0.0671785599999998,0.0
Uruguay,URY,MADCTs,56226960599.0,8,Sustainable-land-use,Environment,1,0.263237,0.0
Uruguay,URY,MADCTs,56226960599.0,12,Energy-efficiency,Mitigation,1,0.0180837,0.0180837
Uruguay,URY,MADCTs,56226960599.0,13,Wind-energy,Mitigation,2,0.0,0.0
Uzbekistan,UZB,LMICs,66220052410.0,0,Adaptation,Adaptation,15,1.1933980999999996,1.1933980999999996
Uzbekistan,UZB,LMICs,66220052410.0,1,Solar-energy,Mitigation,5,0.07711813000000001,0.07711813000000001
Uzbekistan,UZB,LMICs,66220052410.0,2,Bioenergy,Mitigation,1,0.00660688,0.00660688
Uzbekistan,UZB,LMICs,66220052410.0,5,Geothermal-energy,Mitigation,1,0.00407203,0.00407203
Uzbekistan,UZB,LMICs,66220052410.0,6,Nature_conservation,Environment,2,0.797541,0.0
Uzbekistan,UZB,LMICs,66220052410.0,7,Other-environment-projects,Environment,23,0.6816327299999998,0.0
Uzbekistan,UZB,LMICs,66220052410.0,8,Sustainable-land-use,Environment,6,16.782334999999996,0.0
Uzbekistan,UZB,LMICs,66220052410.0,10,Renewables-multiple,Mitigation,10,0.4192664339999999,0.4192664339999999
Uzbekistan,UZB,LMICs,66220052410.0,12,Energy-efficiency,Mitigation,2,0.2505642,0.2505642
Vanuatu,VUT,Small Island Developing States,853435051.6,0,Adaptation,Adaptation,18,5.811514164,5.811514164
Vanuatu,VUT,Small Island Developing States,853435051.6,1,Solar-energy,Mitigation,3,0.9797656800000001,0.9797656800000001
Vanuatu,VUT,Small Island Developing States,853435051.6,3,Other-mitigation-projects,Mitigation,1,0.0298797,0.0298797
Vanuatu,VUT,Small Island Developing States,853435051.6,4,Biodiversity,Environment,2,0.006166619999999999,0.0
Vanuatu,VUT,Small Island Developing States,853435051.6,5,Geothermal-energy,Mitigation,7,1.5742593,1.5742593
Vanuatu,VUT,Small Island Developing States,853435051.6,6,Nature_conservation,Environment,4,0.0902641,0.0
Vanuatu,VUT,Small Island Developing States,853435051.6,7,Other-environment-projects,Environment,5,0.1607013299999997,0.0
Vanuatu,VUT,Small Island Developing States,853435051.6,8,Sustainable-land-use,Environment,1,0.0,0.0
Vanuatu,VUT,Small Island Developing States,853435051.6,10,Renewables-multiple,Mitigation,2,0.3090963999999999,0.3090963999999999
Viet Nam,VNM,LMICs,225886000000.0,0,Adaptation,Adaptation,381,470.9391098379999,470.9391098379999
Viet Nam,VNM,LMICs,225886000000.0,1,Solar-energy,Mitigation,21,5.793997654,5.793997654
Viet Nam,VNM,LMICs,225886000000.0,2,Bioenergy,Mitigation,41,5.75239233,5.75239233
Viet Nam,VNM,LMICs,225886000000.0,3,Other-mitigation-projects,Mitigation,75,177.28440469999998,177.28440469999998
Viet Nam,VNM,LMICs,225886000000.0,4,Biodiversity,Environment,78,29.47644416,0.0
Viet Nam,VNM,LMICs,225886000000.0,5,Geothermal-energy,Mitigation,1,0.0637858,0.0637858
Viet Nam,VNM,LMICs,225886000000.0,6,Nature_conservation,Environment,63,46.57033589,0.0
Viet Nam,VNM,LMICs,225886000000.0,7,Other-environment-projects,Environment,290,201.440232723,0.0
Viet Nam,VNM,LMICs,225886000000.0,8,Sustainable-land-use,Environment,342,76.50027116000001,0.0
Viet Nam,VNM,LMICs,225886000000.0,10,Renewables-multiple,Mitigation,52,21.969067499999998,21.969067499999998
Viet Nam,VNM,LMICs,225886000000.0,11,Hydro-energy,Mitigation,71,162.94036345,162.94036345
Viet Nam,VNM,LMICs,225886000000.0,12,Energy-efficiency,Mitigation,81,96.34509628999999,96.34509628999999
Viet Nam,VNM,LMICs,225886000000.0,13,Wind-energy,Mitigation,20,38.975800400000004,38.975800400000004
Wallis and Futuna,WLF,UMICs,171000000.0,0,Adaptation,Adaptation,3,0.17889838000000002,0.17889838000000002
Wallis and Futuna,WLF,UMICs,171000000.0,4,Biodiversity,Environment,75,2.5804855079999998,0.0
Wallis and Futuna,WLF,UMICs,171000000.0,6,Nature_conservation,Environment,13,0.39488122999999997,0.0
Wallis and Futuna,WLF,UMICs,171000000.0,7,Other-environment-projects,Environment,2,0.00145881,0.0
Wallis and Futuna,WLF,UMICs,171000000.0,8,Sustainable-land-use,Environment,55,2.0135511764,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,0,Adaptation,Adaptation,45,15.550149960000002,15.550149960000002
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,1,Solar-energy,Mitigation,43,17.800094875,17.800094875
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,2,Bioenergy,Mitigation,6,0.05237276,0.05237276
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,3,Other-mitigation-projects,Mitigation,1,0.22204,0.22204
