RecipientName,country_code,country_type,gdp,climate_class_number,climate_class,meta_category,no_projects,effective_funding,climate_funding
Turkey,TUR,UMICs,820392000000.0,11,Hydro-energy,Mitigation,3,0.24196,0.24196
Turkey,TUR,UMICs,820392000000.0,12,Energy-efficiency,Mitigation,67,295.65157754,295.65157754
Turkey,TUR,UMICs,820392000000.0,13,Wind-energy,Mitigation,6,0.1943050499999999,0.1943050499999999
Turkmenistan,TKM,UMICs,37666785714.0,0,Adaptation,Adaptation,2,0.0663393999999999,0.0663393999999999
Turkmenistan,TKM,UMICs,37666785714.0,1,Solar-energy,Mitigation,2,0.12478500000000001,0.12478500000000001
Turkmenistan,TKM,UMICs,37666785714.0,3,Other-mitigation-projects,Mitigation,1,0.0935692,0.0935692
Turkmenistan,TKM,UMICs,37666785714.0,4,Biodiversity,Environment,1,0.0295894999999999,0.0
Turkmenistan,TKM,UMICs,37666785714.0,6,Nature_conservation,Environment,1,0.00486006,0.0
Turkmenistan,TKM,UMICs,37666785714.0,7,Other-environment-projects,Environment,1,0.15791,0.0
Turkmenistan,TKM,UMICs,37666785714.0,10,Renewables-multiple,Mitigation,1,0.0388364,0.0388364
Turkmenistan,TKM,UMICs,37666785714.0,12,Energy-efficiency,Mitigation,5,1.00826,1.00826
Tuvalu,TUV,Small Island Developing States,40503750.82,0,Adaptation,Adaptation,21,3.6130101999999993,3.6130101999999993
Tuvalu,TUV,Small Island Developing States,40503750.82,1,Solar-energy,Mitigation,10,4.705295559800001,4.705295559800001
Tuvalu,TUV,Small Island Developing States,40503750.82,3,Other-mitigation-projects,Mitigation,2,0.11196099999999999,0.11196099999999999
Tuvalu,TUV,Small Island Developing States,40503750.82,10,Renewables-multiple,Mitigation,12,14.7605921,14.7605921
Uganda,UGA,LDCs,31801742338.0,0,Adaptation,Adaptation,367,253.1615742927,253.1615742927
Uganda,UGA,LDCs,31801742338.0,1,Solar-energy,Mitigation,85,26.03326663,26.03326663
Uganda,UGA,LDCs,31801742338.0,2,Bioenergy,Mitigation,27,7.12008429,7.12008429
Uganda,UGA,LDCs,31801742338.0,3,Other-mitigation-projects,Mitigation,26,7.12812351,7.12812351
Uganda,UGA,LDCs,31801742338.0,4,Biodiversity,Environment,112,25.297026381000002,0.0
Uganda,UGA,LDCs,31801742338.0,6,Nature_conservation,Environment,44,5.372338709999999,0.0
Uganda,UGA,LDCs,31801742338.0,7,Other-environment-projects,Environment,135,20.966263060000003,0.0
Uganda,UGA,LDCs,31801742338.0,8,Sustainable-land-use,Environment,189,25.177737360000002,0.0
Uganda,UGA,LDCs,31801742338.0,10,Renewables-multiple,Mitigation,110,125.28230267,125.28230267
Uganda,UGA,LDCs,31801742338.0,11,Hydro-energy,Mitigation,18,6.402475900000001,6.402475900000001
Uganda,UGA,LDCs,31801742338.0,12,Energy-efficiency,Mitigation,24,3.44536052,3.44536052
Ukraine,UKR,LMICs,116252000000.0,0,Adaptation,Adaptation,15,1.2746411839999996,1.2746411839999996
Ukraine,UKR,LMICs,116252000000.0,1,Solar-energy,Mitigation,12,1.00927306,1.00927306
Ukraine,UKR,LMICs,116252000000.0,2,Bioenergy,Mitigation,18,3.08863604,3.08863604
Ukraine,UKR,LMICs,116252000000.0,3,Other-mitigation-projects,Mitigation,55,28.751558600000003,28.751558600000003
Ukraine,UKR,LMICs,116252000000.0,4,Biodiversity,Environment,11,0.33529525,0.0
Ukraine,UKR,LMICs,116252000000.0,5,Geothermal-energy,Mitigation,6,0.5569139999999997,0.5569139999999997
Ukraine,UKR,LMICs,116252000000.0,6,Nature_conservation,Environment,41,5.584187289999999,0.0
Ukraine,UKR,LMICs,116252000000.0,7,Other-environment-projects,Environment,132,26.923354668,0.0
Ukraine,UKR,LMICs,116252000000.0,8,Sustainable-land-use,Environment,32,5.01636187,0.0
Ukraine,UKR,LMICs,116252000000.0,10,Renewables-multiple,Mitigation,103,60.711926827,60.711926827
Ukraine,UKR,LMICs,116252000000.0,11,Hydro-energy,Mitigation,8,0.4300982999999997,0.4300982999999997
Ukraine,UKR,LMICs,116252000000.0,12,Energy-efficiency,Mitigation,160,211.63252842,211.63252842
Uruguay,URY,MADCTs,56226960599.0,0,Adaptation,Adaptation,11,1.9542606999999999,1.9542606999999999
Uruguay,URY,MADCTs,56226960599.0,3,Other-mitigation-projects,Mitigation,2,0.3512752999999999,0.3512752999999999
Uruguay,URY,MADCTs,56226960599.0,4,Biodiversity,Environment,3,0.03590798,0.0
Uruguay,URY,MADCTs,56226960599.0,6,Nature_conservation,Environment,17,0.5548135169999999,0.0
Uruguay,URY,MADCTs,56226960599.0,7,Other-environment-projects,Environment,7,0.1056770299999997,0.0
Uruguay,URY,MADCTs,56226960599.0,8,Sustainable-land-use,Environment,6,1.10389465,0.0
Uruguay,URY,MADCTs,56226960599.0,12,Energy-efficiency,Mitigation,1,0.0180837,0.0180837
Uruguay,URY,MADCTs,56226960599.0,13,Wind-energy,Mitigation,4,76.9969,76.9969
Uzbekistan,UZB,LMICs,66220052410.0,0,Adaptation,Adaptation,18,2.2123799799999992,2.2123799799999992
Uzbekistan,UZB,LMICs,66220052410.0,1,Solar-energy,Mitigation,6,0.1178280299999999,0.1178280299999999
Uzbekistan,UZB,LMICs,66220052410.0,2,Bioenergy,Mitigation,4,0.025052289999999998,0.025052289999999998
Uzbekistan,UZB,LMICs,66220052410.0,5,Geothermal-energy,Mitigation,2,0.04260033,0.04260033
Uzbekistan,UZB,LMICs,66220052410.0,6,Nature_conservation,Environment,5,2.436864,0.0
Uzbekistan,UZB,LMICs,66220052410.0,7,Other-environment-projects,Environment,30,0.7290116799999996,0.0
Uzbekistan,UZB,LMICs,66220052410.0,8,Sustainable-land-use,Environment,9,19.169936399999997,0.0
Uzbekistan,UZB,LMICs,66220052410.0,10,Renewables-multiple,Mitigation,11,0.4903454339999998,0.4903454339999998
Uzbekistan,UZB,LMICs,66220052410.0,11,Hydro-energy,Mitigation,1,0.087885,0.087885
Uzbekistan,UZB,LMICs,66220052410.0,12,Energy-efficiency,Mitigation,7,0.9653294299999998,0.9653294299999998
Vanuatu,VUT,Small Island Developing States,853435051.6,0,Adaptation,Adaptation,42,9.799187653999999,9.799187653999999
Vanuatu,VUT,Small Island Developing States,853435051.6,1,Solar-energy,Mitigation,6,6.87438,6.87438
Vanuatu,VUT,Small Island Developing States,853435051.6,3,Other-mitigation-projects,Mitigation,2,0.44379599999999997,0.44379599999999997
Vanuatu,VUT,Small Island Developing States,853435051.6,4,Biodiversity,Environment,14,1.126478751,0.0
Vanuatu,VUT,Small Island Developing States,853435051.6,5,Geothermal-energy,Mitigation,10,1.6789999,1.6789999
Vanuatu,VUT,Small Island Developing States,853435051.6,6,Nature_conservation,Environment,2,0.07149601,0.0
Vanuatu,VUT,Small Island Developing States,853435051.6,7,Other-environment-projects,Environment,2,0.0695182999999999,0.0
Vanuatu,VUT,Small Island Developing States,853435051.6,8,Sustainable-land-use,Environment,3,0.040028619999999904,0.0
Vanuatu,VUT,Small Island Developing States,853435051.6,10,Renewables-multiple,Mitigation,1,0.0895753999999999,0.0895753999999999
Viet Nam,VNM,LMICs,225886000000.0,0,Adaptation,Adaptation,592,996.8413348879999,996.8413348879999
Viet Nam,VNM,LMICs,225886000000.0,1,Solar-energy,Mitigation,31,8.786750784,8.786750784
Viet Nam,VNM,LMICs,225886000000.0,2,Bioenergy,Mitigation,71,8.23774444,8.23774444
Viet Nam,VNM,LMICs,225886000000.0,3,Other-mitigation-projects,Mitigation,178,258.534072502,258.534072502
Viet Nam,VNM,LMICs,225886000000.0,4,Biodiversity,Environment,199,39.632207210999994,0.0
Viet Nam,VNM,LMICs,225886000000.0,5,Geothermal-energy,Mitigation,2,0.1103858,0.1103858
Viet Nam,VNM,LMICs,225886000000.0,6,Nature_conservation,Environment,142,45.89088977,0.0
Viet Nam,VNM,LMICs,225886000000.0,7,Other-environment-projects,Environment,457,498.92248210400004,0.0
Viet Nam,VNM,LMICs,225886000000.0,8,Sustainable-land-use,Environment,365,120.2819167,0.0
Viet Nam,VNM,LMICs,225886000000.0,10,Renewables-multiple,Mitigation,94,51.42038434,51.42038434
Viet Nam,VNM,LMICs,225886000000.0,11,Hydro-energy,Mitigation,112,273.8763725,273.8763725
Viet Nam,VNM,LMICs,225886000000.0,12,Energy-efficiency,Mitigation,60,263.48808049400003,263.48808049400003
Viet Nam,VNM,LMICs,225886000000.0,13,Wind-energy,Mitigation,39,47.59976941,47.59976941
Wallis and Futuna,WLF,UMICs,171000000.0,0,Adaptation,Adaptation,4,0.11566230599999991,0.11566230599999991
Wallis and Futuna,WLF,UMICs,171000000.0,4,Biodiversity,Environment,92,2.7596502280999995,0.0
Wallis and Futuna,WLF,UMICs,171000000.0,6,Nature_conservation,Environment,8,0.1035037799999999,0.0
Wallis and Futuna,WLF,UMICs,171000000.0,7,Other-environment-projects,Environment,2,0.00145881,0.0
Wallis and Futuna,WLF,UMICs,171000000.0,8,Sustainable-land-use,Environment,63,0.8427040093999998,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,0,Adaptation,Adaptation,45,23.78752556,23.78752556
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,1,Solar-energy,Mitigation,50,20.819068174999998,20.819068174999998
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,2,Bioenergy,Mitigation,5,0.03966812,0.03966812
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,3,Other-mitigation-projects,Mitigation,8,2.34368264,2.34368264
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,4,Biodiversity,Environment,16,1.3157220299999999,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,5,Geothermal-energy,Mitigation,2,0.20468487,0.20468487
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,6,Nature_conservation,Environment,13,1.9109384699999996,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,7,Other-environment-projects,Environment,84,16.483956011,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,8,Sustainable-land-use,Environment,48,5.072490469999999,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,10,Renewables-multiple,Mitigation,37,16.14703276,16.14703276
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,11,Hydro-energy,Mitigation,2,0.599372,0.599372
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,12,Energy-efficiency,Mitigation,31,16.08824028,16.08824028
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,13,Wind-energy,Mitigation,5,0.05639286,0.05639286
Yemen,YEM,LDCs,29303367642.0,0,Adaptation,Adaptation,8,0.1794569999999999,0.1794569999999999
Yemen,YEM,LDCs,29303367642.0,1,Solar-energy,Mitigation,17,13.122247300000002,13.122247300000002
Yemen,YEM,LDCs,29303367642.0,4,Biodiversity,Environment,15,7.47177532,0.0
Yemen,YEM,LDCs,29303367642.0,6,Nature_conservation,Environment,2,0.048295000000000005,0.0
Yemen,YEM,LDCs,29303367642.0,7,Other-environment-projects,Environment,2,0.2781846,0.0
Yemen,YEM,LDCs,29303367642.0,8,Sustainable-land-use,Environment,7,5.40175507,0.0
Yemen,YEM,LDCs,29303367642.0,10,Renewables-multiple,Mitigation,1,0.020522,0.020522
Yemen,YEM,LDCs,29303367642.0,12,Energy-efficiency,Mitigation,1,0.13745,0.13745
Zambia,ZMB,LDCs,23627242513.0,0,Adaptation,Adaptation,123,61.892726509999996,61.892726509999996
Zambia,ZMB,LDCs,23627242513.0,1,Solar-energy,Mitigation,53,3.6751530709999995,3.6751530709999995
Zambia,ZMB,LDCs,23627242513.0,2,Bioenergy,Mitigation,22,8.37024912,8.37024912
Zambia,ZMB,LDCs,23627242513.0,3,Other-mitigation-projects,Mitigation,30,23.4009343,23.4009343
Zambia,ZMB,LDCs,23627242513.0,4,Biodiversity,Environment,59,12.508826630000002,0.0
Zambia,ZMB,LDCs,23627242513.0,5,Geothermal-energy,Mitigation,2,0.140908,0.140908
Zambia,ZMB,LDCs,23627242513.0,6,Nature_conservation,Environment,25,24.754580467,0.0
Zambia,ZMB,LDCs,23627242513.0,7,Other-environment-projects,Environment,98,18.18728427,0.0
Zambia,ZMB,LDCs,23627242513.0,8,Sustainable-land-use,Environment,122,47.276565802,0.0
Zambia,ZMB,LDCs,23627242513.0,10,Renewables-multiple,Mitigation,36,49.256873669,49.256873669
Zambia,ZMB,LDCs,23627242513.0,11,Hydro-energy,Mitigation,14,2.1178123,2.1178123
Zambia,ZMB,LDCs,23627242513.0,12,Energy-efficiency,Mitigation,17,0.9960708,0.9960708
Zambia,ZMB,LDCs,23627242513.0,13,Wind-energy,Mitigation,7,1.1764869999999998,1.1764869999999998
Zimbabwe,ZWE,LMICs,21661004060.0,0,Adaptation,Adaptation,115,110.876710127,110.876710127
Zimbabwe,ZWE,LMICs,21661004060.0,1,Solar-energy,Mitigation,19,0.7357127999999996,0.7357127999999996
Zimbabwe,ZWE,LMICs,21661004060.0,3,Other-mitigation-projects,Mitigation,5,2.819567,2.819567
Zimbabwe,ZWE,LMICs,21661004060.0,4,Biodiversity,Environment,9,0.40716572,0.0
Zimbabwe,ZWE,LMICs,21661004060.0,6,Nature_conservation,Environment,9,0.4052936999999996,0.0
Zimbabwe,ZWE,LMICs,21661004060.0,7,Other-environment-projects,Environment,40,0.7047523599999996,0.0
Zimbabwe,ZWE,LMICs,21661004060.0,8,Sustainable-land-use,Environment,30,4.31251272,0.0
Zimbabwe,ZWE,LMICs,21661004060.0,10,Renewables-multiple,Mitigation,17,8.402970999999999,8.402970999999999
Zimbabwe,ZWE,LMICs,21661004060.0,11,Hydro-energy,Mitigation,1,0.0,0.0
